name,whether its a bar or club,address,borough,zip code,Latitude,Longitude
McSorley's Old Ale House,Bar,15 E 7th St,Manhattan,10003,40.728794,-73.989691
Please Don't Tell,Bar,113 St Marks Pl,Manhattan,10009,40.727113,-73.983755
Death & Co,Bar,433 E 6th St,Manhattan,10009,40.725937,-73.984663
Amor y Amargo,Bar,95 Avenue A,Manhattan,10009,40.725649,-73.984074
The Wayland,Bar,700 E 9th St,Manhattan,10009,40.725107,-73.977799
Tompkins Square Bar,Bar,110 Avenue A,Manhattan,10009,40.725861,-73.98347
11th Street Bar,Bar,510 E 11th St,Manhattan,10009,40.728059,-73.981253
The Immigrant,Bar,341 E 9th St,Manhattan,10003,40.728575,-73.985373
Proletariat,Bar,21 E 7th St,Manhattan,10003,40.728681,-73.989433
Holiday Cocktail Lounge,Bar,75 St Marks Pl,Manhattan,10003,40.727958,-73.985723
Blue & Gold Tavern,Bar,79 E 7th St,Manhattan,10003,40.727375,-73.986244
Sophie's,Bar,507 E 5th St,Manhattan,10009,40.724778,-73.983846
Bua,Bar,122 St Marks Pl,Manhattan,10009,40.726812,-73.983878
Niagara,Bar,112 Avenue A,Manhattan,10009,40.725896,-73.983468
Otto's Shrunken Head,Bar,538 E 14th St,Manhattan,10009,40.72947,-73.978682
The Library,Bar,7 Avenue A,Manhattan,10009,40.722588,-73.986287
The Scratcher,Bar,209 E 5th St,Manhattan,10003,40.727612,-73.990533
Burp Castle,Bar,41 E 7th St,Manhattan,10003,40.728336,-73.988614
Double Down Saloon,Bar,14 Avenue A,Manhattan,10009,40.722544,-73.9858
ABC Beer Co,Bar,96 Avenue C,Manhattan,10009,40.723683,-73.978895
Attaboy,Bar,134 Eldridge St,Manhattan,10002,40.718879,-73.99137
169 Bar,Bar,169 E Broadway,Manhattan,10002,40.713897,-73.989747
Mr. Fong's,Bar,40 Market St,Manhattan,10002,40.712441,-73.994182
The Back Room,Bar,102 Norfolk St,Manhattan,10002,40.718748,-73.98696
Pianos,Bar,158 Ludlow St,Manhattan,10002,40.72104,-73.987746
Arlene's Grocery,Bar,95 Stanton St,Manhattan,10002,40.721331,-73.988364
The Delancey,Club,168 Delancey St,Manhattan,10002,40.717973,-73.985304
Hotel Chantelle,Club,92 Ludlow St,Manhattan,10002,40.718399,-73.989039
Clockwork Bar,Bar,21 Essex St,Manhattan,10002,40.715387,-73.990059
Welcome to the Johnsons,Bar,123 Rivington St,Manhattan,10002,40.719676,-73.987298
Loreley Beer Garden,Bar,7 Rivington St,Manhattan,10002,40.721291,-73.992841
Verlaine,Bar,110 Rivington St,Manhattan,10002,40.720034,-73.987809
Dudley's,Bar,85 Orchard St,Manhattan,10002,40.717998,-73.990428
The Ten Bells,Bar,247 Broome St,Manhattan,10002,40.717874,-73.989829
Subject,Bar,188 Suffolk St,Manhattan,10002,40.721482,-73.984659
Forgtmenot,Bar,138 Division St,Manhattan,10002,40.714571,-73.991538
Apotheke,Bar,9 Doyers St,Manhattan,10013,40.714366,-73.998191
Peachy's,Club,5 Doyers St,Manhattan,10013,40.714288,-73.998089
Basement,Club,52 Walker St,Manhattan,10013,40.719132,-74.003289
Saint Tuesday,Bar,24 Cortlandt Alley,Manhattan,10013,40.71816,-74.001956
The Django,Club,2 Avenue of the Americas,Manhattan,10013,40.71926,-74.004875
Anotheroom,Bar,249 W Broadway,Manhattan,10013,40.719812,-74.005559
Nancy Whiskey Pub,Bar,1 Lispenard St,Manhattan,10013,40.720645,-74.004966
Brandy Library,Bar,25 N Moore St,Manhattan,10013,40.71996,-74.007141
Belle Reve,Bar,305 Church St,Manhattan,10013,40.719514,-74.004126
Smith & Mills,Bar,71 N Moore St,Manhattan,10013,40.72019,-74.00987
Ear Inn,Bar,326 Spring St,Manhattan,10013,40.725845,-74.009494
Spring Lounge,Bar,48 Spring St,Manhattan,10012,40.721858,-73.996442
Mother's Ruin,Bar,18 Spring St,Manhattan,10012,40.721327,-73.995008
Fanelli Cafe,Bar,94 Prince St,Manhattan,10012,40.724604,-73.998757
Jimmy at The James,Bar,15 Thompson St,Manhattan,10013,40.72245,-74.00482
The Ship,Bar,158 Lafayette St,Manhattan,10013,40.719827,-73.999447
The Handy Liquor Bar,Bar,527 Broome St,Manhattan,10013,40.72377,-74.004095
Employees Only,Bar,510 Hudson St,Manhattan,10014,40.733434,-74.006119
Little Branch,Bar,20 7th Ave S,Manhattan,10014,40.73011,-74.00503
Katana Kitten,Bar,531 Hudson St,Manhattan,10014,40.734257,-74.006458
Blind Tiger,Bar,281 Bleecker St,Manhattan,10014,40.731873,-74.003236
The Spaniard,Bar,190 W 4th St,Manhattan,10014,40.732734,-74.002147
Marie’s Crisis Cafe,Bar,59 Grove St,Manhattan,10014,40.733218,-74.003388
Stonewall Inn,Bar,53 Christopher St,Manhattan,10014,40.73381,-74.00216
Pieces,Bar,8 Christopher St,Manhattan,10014,40.73388,-74.000103
Cubbyhole,Bar,281 W 12th St,Manhattan,10014,40.737655,-74.003753
Julius',Bar,159 W 10th St,Manhattan,10014,40.734542,-74.001595
White Horse Tavern,Bar,567 Hudson St,Manhattan,10014,40.735704,-74.006161
Wilfie & Nell,Bar,228 W 4th St,Manhattan,10014,40.734062,-74.003089
The Happiest Hour,Bar,121 W 10th St,Manhattan,10011,40.734851,-73.999638
The Garret West,Bar,296 Bleecker St,Manhattan,10014,40.732342,-74.003801
Art Bar,Bar,52 8th Ave,Manhattan,10014,40.73851,-74.00353
Joyface,Club,104 Loisaida Ave,Manhattan,10009,40.723903,-73.978762
Coyote Ugly Saloon,Bar,153 1st Ave,Manhattan,10003,40.728564,-73.98492
Rudy's Bar & Grill,Bar,627 9th Ave,Manhattan,10036,40.76002,-73.991767
Jimmy's Corner,Bar,140 W 44th St,Manhattan,10036,40.756654,-73.984797
Valhalla,Bar,815 9th Ave,Manhattan,10019,40.765967,-73.987368
Beer Culture,Bar,328 W 45th St,Manhattan,10036,40.759547,-73.989733
Dutch Fred's,Bar,307 W 47th St,Manhattan,10036,40.760756,-73.9879
The Rum House,Bar,228 W 47th St,Manhattan,10036,40.759728,-73.986119
Flûte Midtown,Bar,205 W 54th St,Manhattan,10019,40.764011,-73.981901
Aldo Sohm Wine Bar,Bar,151 W 51st St,Manhattan,10019,40.761445,-73.981512
Monkey Bar,Bar,60 E 54th St,Manhattan,10022,40.759987,-73.973158
Bemelmans Bar,Bar,35 E 76th St,Manhattan,10021,40.774345,-73.963137
The Penrose,Bar,1590 2nd Ave,Manhattan,10028,40.775456,-73.953184
Caledonia UES,Bar,1609 2nd Ave,Manhattan,10028,40.776304,-73.953175
Auction House,Bar,300 E 89th St,Manhattan,10128,40.779616,-73.950115
Bondurants,Bar,303 E 85th St,Manhattan,10028,40.777146,-73.951844
Ryan's Daughter,Bar,350 E 85th St,Manhattan,10028,40.776276,-73.950479
The Pony Bar UES,Bar,1444 1st Ave,Manhattan,10021,40.769759,-73.954276
Earl's Beer and Cheese,Bar,1259 Park Ave,Manhattan,10029,40.787318,-73.951637
Harlem Public,Bar,3612 Broadway,Manhattan,10031,40.828735,-73.948446
The Honey Well,Bar,3604 Broadway,Manhattan,10031,40.82848,-73.948608
67 Orange Street,Bar,2082 Frederick Douglass Blvd,Manhattan,10026,40.802234,-73.956684
Mess Hall,Bar,2194 Frederick Douglass Blvd,Manhattan,10026,40.805856,-73.954033
Sugar Monk,Bar,2292 Frederick Douglass Blvd,Manhattan,10027,40.80887,-73.95158
Ginny's Supper Club,Club,310 Lenox Ave,Manhattan,10027,40.808128,-73.944828
Silvana,Bar,300 W 116th St,Manhattan,10026,40.804406,-73.95573
1020 Bar,Bar,1020 Amsterdam Ave,Manhattan,10025,40.80336,-73.96382
Dive 75,Bar,101 W 75th St,Manhattan,10023,40.779584,-73.977619
The Dead Poet,Bar,450 Amsterdam Ave,Manhattan,10024,40.784971,-73.977294
Nobody Told Me,Bar,951 Amsterdam Ave,Manhattan,10025,40.80079,-73.965137
Tiki Chick,Bar,517 Amsterdam Ave,Manhattan,10024,40.786834,-73.975426
Prohibition,Bar,503 Columbus Ave,Manhattan,10024,40.785267,-73.972839
The Gin Mill,Bar,442 Amsterdam Ave,Manhattan,10024,40.784734,-73.977481
Jake's Dilemma,Bar,430 Amsterdam Ave,Manhattan,10024,40.784355,-73.977751
George Keeley,Bar,485 Amsterdam Ave,Manhattan,10024,40.785865,-73.976037
Dublin House,Bar,225 W 79th St,Manhattan,10024,40.783771,-73.979279
The Jeffrey,Bar,311 E 60th St,Manhattan,10022,40.76102,-73.963068
Ophelia Lounge,Bar,3 Mitchell Pl,Manhattan,10017,40.753324,-73.966191
Dear Irving on Hudson,Bar,310 W 40th St,Manhattan,10018,40.756182,-73.991709
The Skylark,Bar,200 W 39th St,Manhattan,10018,40.754241,-73.988845
Bathtub Gin,Bar,132 9th Ave,Manhattan,10011,40.743565,-74.003164
Porchlight,Bar,271 11th Ave,Manhattan,10001,40.751968,-74.004927
The Fleur Room,Club,105 W 28th St,Manhattan,10001,40.746417,-73.990989
Laissez Faire,Club,206 W 21st St,Manhattan,10011,40.742842,-73.99725
Slate NY,Club,54 W 21st St,Manhattan,10010,40.741244,-73.99317
Marquee New York,Club,289 10th Ave,Manhattan,10001,40.75006,-74.002734
Nebula,Club,135 W 41st St,Manhattan,10036,40.754845,-73.98581
LAVO Nightclub,Club,39 E 58th St,Manhattan,10022,40.762862,-73.971374
Somewhere Nowhere,Club,112 W 25th St,Manhattan,10001,40.744353,-73.992706
Le Bain,Club,848 Washington St,Manhattan,10014,40.740724,-74.007987
The Top of The Standard,Club,848 Washington St,Manhattan,10014,40.740724,-74.007987
House of Yes,Club,2 Wyckoff Ave,Brooklyn,11237,40.706836,-73.923539
Nowadays,Club,56-06 Cooper Ave,Brooklyn,11385,40.692676,-73.901592
Elsewhere,Club,599 Johnson Ave,Brooklyn,11237,40.709404,-73.923228
Brooklyn Mirage,Club,140 Stewart Ave,Brooklyn,11237,40.710649,-73.926311
Avant Gardner,Club,140 Stewart Ave,Brooklyn,11237,40.710649,-73.926311
Good Room,Club,98 Meserole Ave,Brooklyn,11222,40.726928,-73.95288
Public Records,Club,233 Butler St,Brooklyn,11217,40.682104,-73.986482
Paragon,Club,990 Broadway,Brooklyn,11221,40.696075,-73.934089
Mood Ring,Bar,1260 Myrtle Ave,Brooklyn,11221,40.697763,-73.926933
Bossa Nova Civic Club,Club,1271 Myrtle Ave,Brooklyn,11221,40.697953,-73.927932
Trans-Pecos,Club,9-15 Wyckoff Ave,Brooklyn,11237,40.697004,-73.906277
Friends and Lovers,Club,641 Classon Ave,Brooklyn,11238,40.678566,-73.958543
C'mon Everybody,Club,325 Franklin Ave,Brooklyn,11238,40.688292,-73.956888
Union Pool,Bar,484 Union Ave,Brooklyn,11211,40.714983,-73.95158
Rocka Rolla,Bar,486 Metropolitan Ave,Brooklyn,11211,40.713914,-73.952839
Skinny Dennis,Bar,152 Metropolitan Ave,Brooklyn,11211,40.715889,-73.962158
The Commodore,Bar,366 Metropolitan Ave,Brooklyn,11211,40.713915,-73.9558
Radegast Hall & Biergarten,Bar,113 N 3rd St,Brooklyn,11249,40.716579,-73.961527
Pete's Candy Store,Bar,709 Lorimer St,Brooklyn,11211,40.718099,-73.950226
Lucky Dog,Bar,303 Bedford Ave,Brooklyn,11211,40.71351,-73.961717
Maison Premiere,Bar,298 Bedford Ave,Brooklyn,11249,40.714269,-73.96165
The Levee,Bar,212 Berry St,Brooklyn,11249,40.716362,-73.961634
George & Jack's Tap Room,Bar,103 Berry St,Brooklyn,11249,40.718984,-73.958316
Night of Joy,Bar,667 Lorimer St,Brooklyn,11211,40.717043,-73.949979
Midnights,Bar,149 N 6th St,Brooklyn,11249,40.717513,-73.958389
Westlight,Bar,111 N 12th St,Brooklyn,11249,40.722114,-73.956787
Berry Park,Bar,4 Berry St,Brooklyn,11211,40.722382,-73.95515
Fresh Kills Bar,Bar,161 Grand St,Brooklyn,11249,40.714771,-73.961538
The Gibson,Bar,108 Bedford Ave,Brooklyn,11249,40.720228,-73.955393
Spuyten Duyvil,Bar,359 Metropolitan Ave,Brooklyn,11211,40.714268,-73.955973
Iona,Bar,180 Grand St,Brooklyn,11211,40.714215,-73.961057
Tørst,Bar,615 Manhattan Ave,Brooklyn,11222,40.723418,-73.950786
The Diamond,Bar,43 Franklin St,Brooklyn,11222,40.726758,-73.957493
Ramona,Bar,113 Franklin St,Brooklyn,11222,40.730299,-73.957803
Troost,Bar,1011 Manhattan Ave,Brooklyn,11222,40.733472,-73.955027
Broken Land,Bar,105 Franklin St,Brooklyn,11222,40.72953,-73.95774
Temkin's,Bar,155 Greenpoint Ave,Brooklyn,11222,40.730425,-73.953561
Pencil Factory,Bar,142 Franklin St,Brooklyn,11222,40.729771,-73.957321
Minnows,Bar,167 Nassau Ave,Brooklyn,11222,40.72529,-73.94653
Goldie's Bar,Bar,195 Nassau Ave,Brooklyn,11222,40.725688,-73.945127
Twins Lounge,Bar,732 Manhattan Ave,Brooklyn,11222,40.726302,-73.952006
Sunshine Laundromat,Bar,860 Manhattan Ave,Brooklyn,11222,40.729283,-73.953679
Black Rabbit,Bar,91 Greenpoint Ave,Brooklyn,11222,40.730156,-73.95663
Brooklyn Safehouse,Bar,120 Franklin St,Brooklyn,11222,40.728872,-73.957225
Spritzenhaus33,Bar,33 Nassau Ave,Brooklyn,11222,40.723213,-73.952942
Barcade Williamsburg,Bar,388 Union Ave,Brooklyn,11211,40.712045,-73.951049
Barcade St. Marks Brooklyn,Bar,148 W 24th St,Brooklyn,11232,40.67617,-73.99141
The Richardson,Bar,451 Graham Ave,Brooklyn,11222,40.718909,-73.945303
The West,Bar,379 Union Ave,Brooklyn,11211,40.711781,-73.951479
Diane's,Bar,87 St Nicholas Ave,Brooklyn,11237,40.706281,-73.919246
Cobra Club,Bar,6 Wyckoff Ave,Brooklyn,11237,40.706751,-73.923448
The Johnson's,Bar,369 Troutman St,Brooklyn,11237,40.705861,-73.923849
Alphaville,Bar,140 Wilson Ave,Brooklyn,11237,40.700558,-73.925795
Heavy Woods,Bar,50 Wyckoff Ave,Brooklyn,11237,40.705611,-73.921654
Birdy's,Bar,1215 Myrtle Ave,Brooklyn,11221,40.69761,-73.931534
The Rookery,Bar,425 Troutman St,Brooklyn,11237,40.707402,-73.922355
Pearl's Social & Billy Club,Bar,40 St Nicholas Ave,Brooklyn,11237,40.707123,-73.921311
Marco's,Bar,1071 Broadway,Brooklyn,11221,40.694729,-73.930962
The Sultan Room,Club,234 Starr St,Brooklyn,11237,40.705612,-73.922413
Our Wicked Lady,Bar,153 Morgan Ave,Brooklyn,11206,40.709393,-73.933272
The Broadway,Bar,1272 Broadway,Brooklyn,11221,40.690912,-73.92493
Dromedary Urban Tiki Bar,Bar,266 Irving Ave,Brooklyn,11237,40.699628,-73.915816
Sunrise/Sunset,Bar,351 Evergreen Ave,Brooklyn,11221,40.693788,-73.92272
Little Beaver,Bar,24 St Nicholas Ave,Brooklyn,11237,40.707375,-73.921859
Jupiter Disco,Bar,1237 Flushing Ave,Brooklyn,11237,40.708137,-73.923513
The Sampler,Bar,234 Starr St,Brooklyn,11237,40.705612,-73.922413
Fine Time,Bar,84 Central Ave,Brooklyn,11206,40.700698,-73.930117
Mika,Club,25 Thames St,Brooklyn,11206,40.705025,-73.931958
Gold Sounds,Bar,44 Wilson Ave,Brooklyn,11237,40.70263,-73.929609
Hart Bar,Bar,538 Hart St,Brooklyn,11221,40.696368,-73.929978
Rebecca's,Bar,610 Bushwick Ave,Brooklyn,11206,40.698222,-73.93418
Do or Dive,Bar,1108 Bedford Ave,Brooklyn,11216,40.686777,-73.954816
Dynaco,Bar,1112 Bedford Ave,Brooklyn,11216,40.686654,-73.95477
Doris,Bar,1088 Fulton St,Brooklyn,11238,40.68137,-73.95736
King Tai,Bar,1095 Bergen St,Brooklyn,11216,40.676189,-73.949469
Bed-Vyne Brew,Bar,370 Tompkins Ave,Brooklyn,11216,40.684802,-73.944426
Glorietta Baldy,Bar,502 Franklin Ave,Brooklyn,11238,40.681593,-73.955942
Franklin Park,Bar,618 St Johns Pl,Brooklyn,11238,40.672415,-73.957957
The Crown Inn,Bar,724 Franklin Ave,Brooklyn,11238,40.673892,-73.957007
Two Saints,Bar,753 Nostrand Ave,Brooklyn,11216,40.671482,-73.950199
Berg'n,Bar,899 Bergen St,Brooklyn,11238,40.677257,-73.957344
Barboncino,Bar,781 Franklin Ave,Brooklyn,11238,40.672081,-73.957242
Rialto Grande,Bar,644 Dean St,Brooklyn,11238,40.680366,-73.968804
Ode to Babel,Bar,772 Dean St,Brooklyn,11238,40.679299,-73.964547
Sisters,Bar,900 Fulton St,Brooklyn,11238,40.682959,-73.965167
Washington Commons,Bar,748 Washington Ave,Brooklyn,11238,40.675447,-73.963468
Weather Up,Bar,589 Vanderbilt Ave,Brooklyn,11238,40.679883,-73.967807
Bearded Lady,Bar,686A Washington Ave,Brooklyn,11238,40.677683,-73.963907
Sharlene's,Bar,353 Flatbush Ave,Brooklyn,11238,40.677055,-73.9721
The Brazen Head,Bar,228 Atlantic Ave,Brooklyn,11201,40.689274,-73.991632
Montero's Bar & Grill,Bar,73 Atlantic Ave,Brooklyn,11201,40.691426,-73.997903
Brooklyn Inn,Bar,148 Hoyt St,Brooklyn,11217,40.685833,-73.988482
Hollow Nickel,Bar,494 Atlantic Ave,Brooklyn,11217,40.685579,-73.981942
The Rockwell Place,Bar,31 Rockwell Pl,Brooklyn,11217,40.689041,-73.979204
Livingston Manor,Bar,42 Hoyt St,Brooklyn,11201,40.689398,-73.986083
Elsa,Bar,136 Atlantic Ave,Brooklyn,11201,40.690292,-73.995361
Someday Bar NYC,Bar,364 Atlantic Ave,Brooklyn,11217,40.68733,-73.986342
Clover Club,Bar,210 Smith St,Brooklyn,11201,40.68458,-73.992104
Leyenda,Bar,221 Smith St,Brooklyn,11201,40.684283,-73.991923
Zombie Hut,Bar,273 Smith St,Brooklyn,11231,40.682549,-73.993073
Congress Bar,Bar,208 Court St,Brooklyn,11201,40.686974,-73.993838
Boat Bar,Bar,175 Smith St,Brooklyn,11201,40.685795,-73.990898
The Long Island Bar,Bar,110 Atlantic Ave,Brooklyn,11201,40.690655,-73.99641
June,Bar,231 Court St,Brooklyn,11201,40.686076,-73.993912
Brooklyn Social,Bar,335 Smith St,Brooklyn,11231,40.680468,-73.994503
Black Mountain Wine House,Bar,415 Union St,Brooklyn,11231,40.6809,-73.991519
Abilene Bar,Bar,442 Court St,Brooklyn,11231,40.678938,-73.997709
Lavender Lake,Bar,383 Carroll St,Brooklyn,11231,40.678765,-73.989509
Lowlands Bar,Bar,543 3rd Ave,Brooklyn,11215,40.668506,-73.993225
Threes Brewing,Bar,333 Douglass St,Brooklyn,11217,40.679681,-73.982239
Royal Palms Shuffleboard Club,Bar,514 Union St,Brooklyn,11215,40.678718,-73.986901
Pig Beach,Bar,480 Union St,Brooklyn,11231,40.679575,-73.988813
Mission Dolores,Bar,249 4th Ave,Brooklyn,11215,40.676251,-73.983534
Barbes,Bar,376 9th St,Brooklyn,11215,40.667762,-73.983871
Commonwealth,Bar,497 5th Ave,Brooklyn,11215,40.667204,-73.98772
The Gate,Bar,321 5th Ave,Brooklyn,11215,40.672577,-73.983233
Skylark,Bar,477 5th Ave,Brooklyn,11215,40.667766,-73.987125
Freddy's Bar,Bar,627 5th Ave,Brooklyn,11215,40.663225,-73.991134
Young Ethel's,Bar,506 5th Ave,Brooklyn,11215,40.667188,-73.988218
Greenwood Park,Bar,555 7th Ave,Brooklyn,11215,40.659382,-73.987884
South,Bar,629 5th Ave,Brooklyn,11215,40.66321,-73.99129
Sea Witch,Bar,703 5th Ave,Brooklyn,11215,40.660913,-73.993674
Soccer Tavern,Bar,6004 8th Ave,Brooklyn,11220,40.635448,-74.009872
Irish Haven,Bar,5721 4th Ave,Brooklyn,11220,40.641936,-74.016896
The Wicked Monk,Bar,9510 3rd Ave,Brooklyn,11209,40.617007,-74.034034
The Kettle Black,Bar,8622 3rd Ave,Brooklyn,11209,40.62289,-74.031535
Lock Yard,Bar,9221 5th Ave,Brooklyn,11209,40.61736,-74.02959
Skinflints,Bar,7902 5th Ave,Brooklyn,11209,40.626517,-74.02409
Bean Post Pub,Bar,7525 5th Ave,Brooklyn,11209,40.628703,-74.022725
Three Jolly Pigeons,Bar,6802 3rd Ave,Brooklyn,11220,40.636623,-74.025917
Owl's Head Wine Bar,Bar,479 74th St,Brooklyn,11209,40.630614,-74.02266
The Narrows,Bar,1037 Flushing Ave,Brooklyn,11237,40.704077,-73.930812
Father Knows Best,Bar,611A Wilson Ave,Brooklyn,11207,40.69024,-73.90691
Nowadays Nonstop,Club,56-06 Cooper Ave,Brooklyn,11385,40.692676,-73.901592
Market Hotel,Club,1140 Myrtle Ave,Brooklyn,11221,40.696975,-73.93459
Knitting Factory at Baker Falls,Club,101 Avenue A,Manhattan,10009,40.725832,-73.983986
Mercury Lounge,Club,217 E Houston St,Manhattan,10002,40.722107,-73.98678
Bowery Ballroom,Club,6 Delancey St,Manhattan,10002,40.720398,-73.99336
Berlin,Club,25 Avenue A,Manhattan,10009,40.722988,-73.986003
Bowery Electric,Club,327 Bowery,Manhattan,10003,40.725723,-73.991726
Blue Note,Club,131 W 3rd St,Manhattan,10012,40.730878,-74.000698
Cafe Wha?,Club,115 MacDougal St,Manhattan,10012,40.730148,-74.000625
Village Vanguard,Club,178 7th Ave S,Manhattan,10014,40.735987,-74.001667
Smalls Jazz Club,Club,183 W 10th St,Manhattan,10014,40.734374,-74.002721
Mezzrow,Club,163 W 10th St,Manhattan,10014,40.734563,-74.001921
Terra Blues,Club,149 Bleecker St,Manhattan,10012,40.728414,-73.999269
Nublu,Club,151 Avenue C,Manhattan,10009,40.72563,-73.977962
Le Poisson Rouge,Club,158 Bleecker St,Manhattan,10012,40.728465,-73.999977
Baby's All Right,Club,146 Broadway,Brooklyn,11211,40.710054,-73.963487
Music Hall of Williamsburg,Club,66 N 6th St,Brooklyn,11249,40.719189,-73.961736
Brooklyn Bowl,Club,61 Wythe Ave,Brooklyn,11249,40.722,-73.957496
Warsaw,Club,261 Driggs Ave,Brooklyn,11222,40.722449,-73.948452
Saint Vitus Bar,Club,1120 Manhattan Ave,Brooklyn,11222,40.73679,-73.955093
TV Eye,Club,1647 Weirfield St,Brooklyn,11385,40.697845,-73.905207
Elsewhere Zone One,Club,599 Johnson Ave,Brooklyn,11237,40.709404,-73.923228
Phebe's,Bar,361 Bowery,Manhattan,10003,40.726855,-73.991389
Brass Monkey,Bar,55 Little W 12th St,Manhattan,10014,40.740665,-74.00853
The Spaniard,Bar,190 W 4th St,Manhattan,10014,40.732734,-74.002147
Employees Only,Bar,510 Hudson St,Manhattan,10014,40.733434,-74.006119
White Horse Tavern,Bar,567 Hudson St,Manhattan,10014,40.735704,-74.006161
The Garret West,Bar,296 Bleecker St,Manhattan,10014,40.732342,-74.003801
Wilfie & Nell,Bar,228 W 4th St,Manhattan,10014,40.734062,-74.003089
The Happiest Hour,Bar,121 W 10th St,Manhattan,10011,40.734851,-73.999638
Down the Hatch,Bar,179 W 4th St,Manhattan,10014,40.732467,-74.001641
Off the Wagon,Bar,109 MacDougal St,Manhattan,10012,40.729908,-74.000774
Wicked Willy's,Bar,149 Bleecker St,Manhattan,10012,40.728414,-73.999269
Blue Haven South,Bar,373 Broome St,Manhattan,10013,40.720098,-73.996228
Houston Hall,Bar,222 W Houston St,Manhattan,10014,40.728725,-74.004723
Blind Tiger,Bar,281 Bleecker St,Manhattan,10014,40.731873,-74.003236
McSorley's Old Ale House,Bar,15 E 7th St,Manhattan,10003,40.728794,-73.989691
Doc Holliday's,Bar,141 Avenue A,Manhattan,10009,40.727235,-73.982902
Josie's,Bar,520 E 6th St,Manhattan,10009,40.724873,-73.98294
The Library,Bar,7 Avenue A,Manhattan,10009,40.722588,-73.986287
The Belfry,Bar,222 E 14th St,Manhattan,10003,40.73271,-73.986325
The Winslow,Bar,243 E 14th St,Manhattan,10003,40.732743,-73.985247
Solas,Bar,232 E 9th St,Manhattan,10003,40.729405,-73.988072
Bua,Bar,122 St Marks Pl,Manhattan,10009,40.726812,-73.983878
11th Street Bar,Bar,510 E 11th St,Manhattan,10009,40.728059,-73.981253
The Wayland,Bar,700 E 9th St,Manhattan,10009,40.725107,-73.977799
Niagara,Bar,112 Avenue A,Manhattan,10009,40.725896,-73.983468
Beauty Bar,Bar,231 E 14th St,Manhattan,10003,40.732916,-73.98576
Ace Bar,Bar,531 E 5th St,Manhattan,10009,40.724422,-73.982853
Pianos,Bar,158 Ludlow St,Manhattan,10002,40.72104,-73.987746
Parkside Lounge,Bar,317 E Houston St,Manhattan,10002,40.721067,-73.983221
169 Bar,Bar,169 E Broadway,Manhattan,10002,40.713897,-73.989747
The DL,Club,95 Delancey St,Manhattan,10002,40.71861,-73.989326
SOB's,Club,204 Varick St,Manhattan,10014,40.72844,-74.00513
Le Bain,Club,848 Washington St,Manhattan,10014,40.740724,-74.007987
The Jane Ballroom,Bar,113 Jane St,Manhattan,10014,40.738268,-74.00935
Little Branch,Bar,22 7th Ave S,Manhattan,10014,40.730342,-74.004819
Analogue,Bar,19 W 8th St,Manhattan,10011,40.732883,-73.997415
Johnny's Bar,Bar,90 Greenwich Ave,Manhattan,10011,40.737874,-74.001703
WXOU Radio Bar,Bar,558 Hudson St,Manhattan,10014,40.735428,-74.005848
The Stonewall Inn,Bar,53 Christopher St,Manhattan,10014,40.73381,-74.00216
Cubbyhole,Bar,281 W 12th St,Manhattan,10014,40.737655,-74.003753
Henrietta Hudson,Bar,438 Hudson St,Manhattan,10014,40.731117,-74.006537
Playhouse Bar,Bar,100A 7th Ave S,Manhattan,10014,40.732887,-74.003478
Rockbar NYC,Bar,185 Christopher St,Manhattan,10014,40.732678,-74.009734
Cellar Dog,Bar,75 Christopher St,Manhattan,10014,40.733733,-74.003127
Jimmy at ModernHaus,Bar,15 Thompson St,Manhattan,10013,40.72245,-74.00482
The Django,Bar,2 6th Ave,Manhattan,10013,40.71926,-74.004875
Ear Inn,Bar,326 Spring St,Manhattan,10013,40.725845,-74.009494
The Dead Rabbit,Bar,30 Water St,Manhattan,10004,40.703265,-74.011014
Fraunces Tavern,Bar,54 Pearl St,Manhattan,10004,40.703442,-74.011347
Jeremy's Ale House,Bar,228 Front St,Manhattan,10038,40.707676,-74.002064
